X,Y,facname,facdomain,borocd
-73.977787,40.58786,Coney Island Yard Gatehouse (Dual System BMT),"Parks, Gardens, and Historical Sites",313
-73.959463,40.575607,"Shorefront YM-YWHA of Brighton-Manhattan Beach, Inc.","Education, Child Welfare, and Youth",313
-73.995412,40.578515,GED P2g-Kaiser Park - Ahsep,"Education, Child Welfare, and Youth",313
-73.992083,40.57245,Poseidon Playground,"Parks, Gardens, and Historical Sites",313
-73.998695,40.573771,Mayor William O'Dwyer Gardens,"Education, Child Welfare, and Youth",313
-73.977787,40.58786,Coney Island Yard Electric Motor Repair Shop (Dual System BMT),"Parks, Gardens, and Historical Sites",313
-73.965599,40.58608,NYC-HHC Coney Island Hospital - HH CM,Health and Human Services,313
-73.970284,40.576987,Century Playground,"Parks, Gardens, and Historical Sites",313
-73.956769,40.580149,First Steps to Recovery OP 1,Health and Human Services,313
-73.966745,40.576167,Brooklyn Public Library-Brighton Bea,"Education, Child Welfare, and Youth",313
-73.959463,40.575607,"Shorefront YM-YWHA of Brighton-Manhattan Beach, Inc.","Education, Child Welfare, and Youth",313
-73.993214,40.57246,Saints Joachim & Anne Nursing and Rehabilitation Center,Health and Human Services,313
-73.990298,40.574274,Carey Gardens,"Education, Child Welfare, and Youth",313
-73.984347,40.575612,Surf Management LLC,Core Infrastructure and Transportation,313
-73.985883,40.572976,"Maple Avenue Marina, LLC",Core Infrastructure and Transportation,313
-73.983126,40.584031,Bensonhurst Storm Water Sewer,Core Infrastructure and Transportation,313
-73.981369,40.585878,Bmt Expansion Coney Island Yd,Core Infrastructure and Transportation,313
-73.95997,40.575584,Shorefront Ym-Ywha,Health and Human Services,313
-73.985214,40.575948,Coney Island Hospital OP,Health and Human Services,313
-73.981718,40.586407,Expanded Coney Island Yard,Core Infrastructure and Transportation,313
-74.002614,40.575404,Children`S Trans Inc. (B2321),Core Infrastructure and Transportation,313
-73.966745,40.576167,Brighton Beach,Libraries and Cultural Programs,313
-73.956329,40.579737,Public School 225 - Eileen E Zaglin School,"Education, Child Welfare, and Youth",313
-74.002166,40.572736,Jewish Community Council of Greater Coney Island,Libraries and Cultural Programs,313
-73.965396,40.57518,Brighton Playground,"Parks, Gardens, and Historical Sites",313
-73.980544,40.592644,Marlboro,"Education, Child Welfare, and Youth",313
-73.98874,40.572827,Ford Amphitheater,Administration of Government,313
-73.984975,40.576353,A Merryland Health Center,Health and Human Services,313
-73.981525,40.59417,Dmi Prep,"Education, Child Welfare, and Youth",313
-73.9958,40.574844,PS 329 & Playground,"Parks, Gardens, and Historical Sites",313
-73.980955,40.585508,Bmt - Coney Island Yard,Core Infrastructure and Transportation,313
-73.981525,40.59417,"Circle, Triangle, Square Daycare Inc","Education, Child Welfare, and Youth",313
-73.961491,40.586685,P.S. 209 Margaret Mead,"Education, Child Welfare, and Youth",313
-73.990298,40.574274,Carey Gardens,"Education, Child Welfare, and Youth",313
-73.982477,40.58416,Ben & Nino Auto Repair Inc.,Core Infrastructure and Transportation,313
-73.968309,40.580889,"New Way Circus Center, Inc.",Libraries and Cultural Programs,313
-73.971674,40.575218,Asser Levy Park.& Aquarium,"Parks, Gardens, and Historical Sites",313
-73.989916,40.572275,Sea Crest Dialysis Center,Health and Human Services,313
-73.980123,40.578134,P.S. 90,Health and Human Services,313
-73.977787,40.58786,Coney Island,Core Infrastructure and Transportation,313
-73.961491,40.586685,P.S. 209 Margaret Mead,"Education, Child Welfare, and Youth",313
-73.993986,40.587835,Block Institute School,"Education, Child Welfare, and Youth",313
-74.002614,40.575404,First Steps Transp Inc. (B2192),Core Infrastructure and Transportation,313
-73.988416,40.576037,Acts Community Development Corp.,Health and Human Services,313
-73.972165,40.582486,Coney Island Preparatory Public Charter School,"Education, Child Welfare, and Youth",313
-73.998695,40.573771,NYCHA- O'Dwyer Gardens,"Education, Child Welfare, and Youth",313
-73.98434,40.594664,Lafayette HS Playground,"Parks, Gardens, and Historical Sites",313
-73.979577,40.581604,Former National Grid Site,Core Infrastructure and Transportation,313
-73.980737,40.577204,Bus Turn At Stillwell,Core Infrastructure and Transportation,313
-73.986157,40.593591,Expeditionary Learning School For Community Leaders,"Education, Child Welfare, and Youth",313
-74.000194,40.577217,P.S. 188 Michael E. Berdy School,"Education, Child Welfare, and Youth",313
-73.998695,40.573771,O'Dwyer Gardens,Health and Human Services,313
-73.960409,40.575563,Shorefront YM - YWHA,"Education, Child Welfare, and Youth",313
-73.970396,40.582634,Abraham Lincoln HS,"Parks, Gardens, and Historical Sites",313
-73.987608,40.572907,Ford Amphitheater,Administration of Government,313
-73.965599,40.58608,Coney Island Hospital PSychiatric IP Program,Health and Human Services,313
-73.993287,40.573612,Family Head Start/Early Learn,"Education, Child Welfare, and Youth",313
-73.988772,40.578764,City Owned Property,Administration of Government,313
-73.97408,40.579885,Coney Island/Sheepshead Bay Clinic,Health and Human Services,313
-73.9866,40.578509,Independent Auto Enterprises Inc,Core Infrastructure and Transportation,313
-73.982166,40.591839,Avenue W Child Care Center,"Education, Child Welfare, and Youth",313
-73.982946,40.579366,Island Auto Experts Inc,Core Infrastructure and Transportation,313
-73.969841,40.577701,P.S. 370,"Education, Child Welfare, and Youth",313
-73.995549,40.573658,"Coney Island Commons Parking, Corp",Core Infrastructure and Transportation,313
-73.981062,40.591347,Marlboro Playground,"Parks, Gardens, and Historical Sites",313
-73.965272,40.582498,"Police Dept. Mounted Troop E""""","Public Safety, Emergency Services, and Administration of Justice",313
-73.965599,40.58608,Transportation,Health and Human Services,313
-73.988235,40.576035,Santos White Garden,"Parks, Gardens, and Historical Sites",313
-73.979468,40.579663,A & E Coney Island Parking Corp.,Core Infrastructure and Transportation,313
-73.95997,40.575584,Shorefront YM-YWHA of Brighton Manhattan Beach Inc,Libraries and Cultural Programs,313
-73.95997,40.575584,Shorefront Y Day Camp,"Education, Child Welfare, and Youth",313
-73.985087,40.577021,Pal At Our Lady Of Solace,"Education, Child Welfare, and Youth",313
-73.988236,40.57317,City Owned Property,Administration of Government,313
-73.96363,40.583248,William E. Grady Career And Technical Education High School,"Education, Child Welfare, and Youth",313
-73.967161,40.579583,City Owned Property,Administration of Government,313
-73.956012,40.580071,P.S. K771,"Education, Child Welfare, and Youth",313
-73.990904,40.573651,"Haber, Bernard Senior Houses","Education, Child Welfare, and Youth",313
-73.991189,40.578794,Former Neptune Pumping Station,Administration of Government,313
-73.967555,40.577874,Chabad Lubavith Of West Brighton Man,"Education, Child Welfare, and Youth",313
-73.985641,40.57628,Mobile Medical 4,Health and Human Services,313
-73.988403,40.576891,La Puerta Abierta Day Care Center,"Education, Child Welfare, and Youth",313
-74.000727,40.576549,PS 188 Gymnasium,"Parks, Gardens, and Historical Sites",313
-73.990896,40.573092,Jewish Community Council Of Greater Coney Island I,Health and Human Services,313
-73.964249,40.581442,Neptune Avenue Head Start,"Education, Child Welfare, and Youth",313
-73.987131,40.590533,Block Institute School,"Education, Child Welfare, and Youth",313
-73.990298,40.574274,NYCHA- Carey Gardens,"Education, Child Welfare, and Youth",313
-73.981472,40.587649,USDA-CEO P721k At John Dewey HS,"Education, Child Welfare, and Youth",313
-73.975834,40.57423,Asser Levy Park & Aquarium,"Parks, Gardens, and Historical Sites",313
-73.996511,40.586181,Calvert Vaux Park Addition,"Parks, Gardens, and Historical Sites",313
-74.002166,40.572736,PAL La Puerta Abierta,"Education, Child Welfare, and Youth",313
-73.990298,40.574274,Carey Gardens,Health and Human Services,313
-73.979834,40.575242,"Coney Island, USA",Libraries and Cultural Programs,313
-73.968309,40.580889,Jewish Association For Services For The Aged,Health and Human Services,313
-73.993287,40.573612,Coney Island,"Education, Child Welfare, and Youth",313
-74.002166,40.572736,Roberta Bright Early Learn. Ctr/Ywc,"Education, Child Welfare, and Youth",313
-74.000794,40.573501,Jewish Association For Services For The Aged,Health and Human Services,313
-73.961837,40.580015,P.S. 253,"Education, Child Welfare, and Youth",313
-73.982166,40.591839,Friends Of Crown Heights 6,"Education, Child Welfare, and Youth",313
-73.978739,40.591852,Marlboro,Health and Human Services,313
-73.96363,40.583248,USDA-CEO P370k At William Grady HS,"Education, Child Welfare, and Youth",313
-73.961105,40.57798,"International Development Institute,","Education, Child Welfare, and Youth",313
-73.956329,40.579737,PS 225 - Eileen E Zaglin School,"Education, Child Welfare, and Youth",313
-73.956329,40.579737,P.S./I.S. 225 Eileen E. Zaglin,"Education, Child Welfare, and Youth",313
-73.984281,40.578179,The Brainy Bunch Day Care & Learning Center,"Education, Child Welfare, and Youth",313
-73.961491,40.586685,P.S. 209 Margaret Mead,"Education, Child Welfare, and Youth",313
-73.999077,40.578398,Coney Island Child Care Center,"Education, Child Welfare, and Youth",313
-73.980123,40.578134,P.S. 90 Edna Cohen School,"Education, Child Welfare, and Youth",313
-73.956012,40.580071,P.S. K225 - The Eileen E Zaglin,"Education, Child Welfare, and Youth",313
-73.984975,40.576353,Bcs- Coney Island Programs,Health and Human Services,313
-73.994327,40.586863,Calvert Vaux Park,"Parks, Gardens, and Historical Sites",313
-73.98184,40.580927,Citywide Enterprises Inc.,Core Infrastructure and Transportation,313
-73.977829,40.573574,Cyclone Site,"Parks, Gardens, and Historical Sites",313
-73.965599,40.58608,Coney Island Hospital ACT II,Health and Human Services,313
-73.962811,40.588618,City Owned Property,Administration of Government,313
-73.990298,40.574274,Carey Gardens,Health and Human Services,313
-74.004669,40.581454,Coney Island Creek Park,"Parks, Gardens, and Historical Sites",313
-74.000201,40.579873,Life - Coney Island,"Education, Child Welfare, and Youth",313
-73.968373,40.574953,Asser Levy Park.& Aquarium,"Parks, Gardens, and Historical Sites",313
-73.985244,40.575557,Surf Management Inc.,Core Infrastructure and Transportation,313
-74.009592,40.575927,"Carmelo & Son Waste Management, LLC",Core Infrastructure and Transportation,313
-73.968373,40.574953,Asser Levy Park.& Aquarium,"Parks, Gardens, and Historical Sites",313
-73.978387,40.573474,Cyclone Roller Coaster,"Parks, Gardens, and Historical Sites",313
-73.983287,40.590462,Otsar,Health and Human Services,313
-73.995412,40.578515,Kaiser Park,"Parks, Gardens, and Historical Sites",313
-73.987993,40.578275,Bks13g,Core Infrastructure and Transportation,313
-73.970284,40.576987,PS 370 Playground (Jop),"Parks, Gardens, and Historical Sites",313
-73.984364,40.581399,Ak Towing & Recovery Services II Inc,Core Infrastructure and Transportation,313
-73.983988,40.59191,Friends Of Crown Heights 6,"Education, Child Welfare, and Youth",313
