X,Y,facname,facdomain,borocd
-73.796285,40.68985,Southside Collision & Towing Inc.,Core Infrastructure and Transportation,412
-73.781784,40.700756,P.S./I.S. 116 William C. Hughley,"Education, Child Welfare, and Youth",412
-73.763557,40.6893,Riverton Street Charter School,"Education, Child Welfare, and Youth",412
-73.797899,40.7038,"New Life Business Institute, Inc.","Education, Child Welfare, and Youth",412
-73.811089,40.701908,"Samaritan Daytop Village, Inc. OP",Health and Human Services,412
-73.791022,40.694809,McKinley's Children's Garden,"Parks, Gardens, and Historical Sites",412
-73.795472,40.668659,Hilton Holiday Gardens,Administration of Government,412
-73.790177,40.69563,Queens Library-South Jamaica,"Education, Child Welfare, and Youth",412
-73.809606,40.700438,NYCT Facility,Core Infrastructure and Transportation,412
-73.764272,40.691729,Plgd For PS 36,"Parks, Gardens, and Historical Sites",412
-73.794473,40.67346,Alpha Kappa Alpha Day Care Center,"Education, Child Welfare, and Youth",412
-73.782967,40.685332,Myrtle P Jarmon Ecec,"Education, Child Welfare, and Youth",412
-73.794308,40.708168,Rising Stars Islamic School,"Education, Child Welfare, and Youth",412
-73.770587,40.672876,Queens Library-Rochdale Village,"Education, Child Welfare, and Youth",412
-73.807826,40.702437,"Transitional Services For New York, Inc.",Health and Human Services,412
-73.766019,40.68212,Pleasant Living Center Inc.,"Education, Child Welfare, and Youth",412
-73.79165,40.680063,Committee For Ecd 2,"Education, Child Welfare, and Youth",412
-73.793491,40.704458,C. Drew Elc 3 & T. Jackson Sc,Health and Human Services,412
-73.807703,40.69836,Queens Business Center,Administration of Government,412
-73.771214,40.674631,Rochdale Village Social Services Inc,Health and Human Services,412
-73.764976,40.681059,Center Of Excellence Springfield Gardens Preschool,"Education, Child Welfare, and Youth",412
-73.808761,40.703041,89 Sutphin Garage Corp.,Core Infrastructure and Transportation,412
-73.801556,40.704915,All Nations Apostolic Tabernacle,"Education, Child Welfare, and Youth",412
-73.798368,40.708475,The Riverview School,"Education, Child Welfare, and Youth",412
-73.798131,40.680577,Well Station #14,Core Infrastructure and Transportation,412
-73.773346,40.670083,City Owned Property,Administration of Government,412
-73.77466,40.706427,Peters Field,"Parks, Gardens, and Historical Sites",412
-73.796654,40.708257,165 Street Parking Inc,Core Infrastructure and Transportation,412
-73.804817,40.701801,Medisys Family Care Center,Health and Human Services,412
-73.792744,40.694574,Afro - American #4,"Education, Child Welfare, and Youth",412
-73.782124,40.683297,"Aunty Jeans Place, Inc","Education, Child Welfare, and Youth",412
-73.776603,40.6738,City Owned Property,Administration of Government,412
-73.783177,40.684024,Afro American Parents,"Education, Child Welfare, and Youth",412
-73.807998,40.702833,Alc-Sutphin High School,"Education, Child Welfare, and Youth",412
-73.769065,40.673863,South Rochdale Playground,"Parks, Gardens, and Historical Sites",412
-73.79934,40.70308,"Laz Parking New York / New Jersey, LLC",Core Infrastructure and Transportation,412
-73.762324,40.686705,City Owned Property,Administration of Government,412
-73.785836,40.688502,South Jamaica Center For Children And Parents Inc. Center 1,"Education, Child Welfare, and Youth",412
-73.797095,40.70812,P.J.'s Parking Service Corp.,Core Infrastructure and Transportation,412
-73.778741,40.700488,Bwso Qns Wtr/Swr Repair Yard,Administration of Government,412
-73.799129,40.707851,Jamaica Sda-Busy Bee Learning Ctr,"Education, Child Welfare, and Youth",412
-73.758505,40.67588,P.S. 37 Cynthia Jenkins School,"Education, Child Welfare, and Youth",412
-73.783242,40.674746,August Martin High School,"Education, Child Welfare, and Youth",412
-73.771286,40.710298,Hollis Veterans Square,"Parks, Gardens, and Historical Sites",412
-73.803673,40.69527,Brightpoint Health,Health and Human Services,412
-73.796198,40.704638,"New Allen School, Inc.","Education, Child Welfare, and Youth",412
-73.79562,40.678296,P.S. 123 P.S. 123,"Education, Child Welfare, and Youth",412
-73.799165,40.696489,New City Auto & Recycling Inc.,Core Infrastructure and Transportation,412
-73.786948,40.709623,The Lutheran Church Of Our Savior,"Education, Child Welfare, and Youth",412
-73.804592,40.695188,Former Child Hlth Cntr/Waltham,Administration of Government,412
-73.753157,40.680896,"Excelsior Child Care, Inc","Education, Child Welfare, and Youth",412
-73.753026,40.681797,IS 59 & Playground,"Parks, Gardens, and Historical Sites",412
-73.755708,40.706141,"Blanche Community Progress DCC, Inc.","Education, Child Welfare, and Youth",412
-73.794137,40.699257,"Taurus Assoc, J-Cap-Attain Lab","Education, Child Welfare, and Youth",412
-73.783034,40.701631,Liberty/Keith Williams Park,"Parks, Gardens, and Historical Sites",412
-73.806587,40.700847,K.J.L. Property Management Corp.,Core Infrastructure and Transportation,412
-73.792698,40.68517,Joseph P Addabbo Family Health Center,Health and Human Services,412
-73.797434,40.705283,GED P2g-Community Meditation - Ahsep,"Education, Child Welfare, and Youth",412
-73.75894,40.680941,"Nelson's Auto Salvage, Inc.",Core Infrastructure and Transportation,412
-73.796318,40.708561,Jamaica Job Center,Administration of Government,412
-73.790119,40.673845,P.S. 223 Lyndon B Johnson,"Education, Child Welfare, and Youth",412
-73.798095,40.70028,York College-Science Building,"Education, Child Welfare, and Youth",412
-73.793581,40.706624,Daytop Queens,"Education, Child Welfare, and Youth",412
-73.763771,40.67255,Merrill Park Civic Association Of Springfield Gard,Health and Human Services,412
-73.807826,40.702437,NYC Business Solutions Queens Center at the NYC Small Business Support Center,Health and Human Services,412
-73.791648,40.707147,Efficient Care Training Center Inc.,"Education, Child Welfare, and Youth",412
-73.782252,40.684975,NYCHA-Baisley Park,"Education, Child Welfare, and Youth",412
-73.788542,40.711668,Major John W. Mark Park,"Parks, Gardens, and Historical Sites",412
-73.767587,40.695801,"Aims of Modzawe, Inc.",Libraries and Cultural Programs,412
-73.785836,40.688502,So Jam Multi Service Ctr,Health and Human Services,412
-73.793498,40.704466,Charles R Drew Elc 3,"Education, Child Welfare, and Youth",412
-73.792252,40.707409,Itc Career Center,Health and Human Services,412
-73.792189,40.681727,Gifted Kiddies Inc,"Education, Child Welfare, and Youth",412
-73.796085,40.674225,"Omega PSI Phi Fraternity, Inc Nu Omicron,Ecec","Education, Child Welfare, and Youth",412
-73.799853,40.688174,Brooks Day Camp,"Education, Child Welfare, and Youth",412
-73.750366,40.699897,Cecelia Residence,"Education, Child Welfare, and Youth",412
-73.797048,40.690743,Women Of Faith,"Education, Child Welfare, and Youth",412
-73.794473,40.67346,Alpha Kappa Alpha Sorority,"Education, Child Welfare, and Youth",412
-73.780332,40.691879,City Owned Property,Administration of Government,412
-73.792959,40.69419,South Jamaica,"Education, Child Welfare, and Youth",412
-73.802809,40.702177,Family Court,Administration of Government,412
-73.753026,40.681797,Success Academy Charter School - Springfield Gardens - New York 6,"Education, Child Welfare, and Youth",412
-73.784149,40.699137,Group Home,"Education, Child Welfare, and Youth",412
-73.769333,40.670863,Project Hope Charities Inc,Health and Human Services,412
-73.795188,40.682205,Lemeul Haynes Cong'L Church,"Education, Child Welfare, and Youth",412
-73.784144,40.686208,South Jamaica PAL,"Education, Child Welfare, and Youth",412
-73.790579,40.708578,International Tower for Seniors,"Education, Child Welfare, and Youth",412
-73.796858,40.674378,City Owned Property,Administration of Government,412
-73.807095,40.705149,Djr Parking LLC,Core Infrastructure and Transportation,412
-73.749684,40.703186,Queens Parent Resource Center  Inc,Health and Human Services,412
-73.803554,40.685237,Community Baptist Church Vbs,"Education, Child Welfare, and Youth",412
-73.786712,40.690739,Unlimited Praise Ministries/St. John,"Education, Child Welfare, and Youth",412
-73.789542,40.693002,City Owned Property,Administration of Government,412
-73.80291,40.70024,Professional Transit,Core Infrastructure and Transportation,412
-73.774776,40.686631,Phi Delta Kappa-Beta Omicron,"Education, Child Welfare, and Youth",412
-73.806025,40.706535,Clubhouse,Health and Human Services,412
-73.796192,40.693573,USDA-CEO P075q At PS 48q,"Education, Child Welfare, and Youth",412
-73.759227,40.681422,Nelson's Auto Salvage Inc,Core Infrastructure and Transportation,412
-73.789802,40.706721,City Owned Property,Administration of Government,412
-73.768856,40.713561,PS 131 Abigail Adams Annex,"Education, Child Welfare, and Youth",412
-73.763681,40.673049,New World Educational Program,"Education, Child Welfare, and Youth",412
-73.777941,40.679987,Ccs Montessori Center,"Education, Child Welfare, and Youth",412
-73.781206,40.687712,P.S. 140 Edward K Ellington,"Education, Child Welfare, and Youth",412
-73.787426,40.698101,Calvary Baptist Church,Health and Human Services,412
-73.780593,40.705199,New York Automotive And Diesel Insti,"Education, Child Welfare, and Youth",412
-73.802003,40.697829,"Home Health Consulting Agency, Inc.","Education, Child Welfare, and Youth",412
-73.807826,40.702437,NYC Department of Education Office,Administration of Government,412
-73.79626,40.701738,NYPD Youth Services Police Academy,"Education, Child Welfare, and Youth",412
-73.793491,40.704458,C. Drew Elc 3 & T. Jackson Sc,Administration of Government,412
-73.807056,40.703709,George Eagle Carr Community Garden,"Parks, Gardens, and Historical Sites",412
-73.791658,40.677909,Rush Temple AME Zion Church Soup Kitchen,Health and Human Services,412
-73.782967,40.685332,Baisley Park,Health and Human Services,412
-73.796774,40.70302,City Owned Property,Administration of Government,412
-73.799129,40.707851,Jamaica Sda,"Education, Child Welfare, and Youth",412
-73.789399,40.674519,P.S. 223 Lyndon Baines Johnson,"Education, Child Welfare, and Youth",412
-73.769284,40.687098,Black Spectrum Summer Theatre Day Camp,"Education, Child Welfare, and Youth",412
-73.785202,40.707665,P.S. 009,"Education, Child Welfare, and Youth",412
-73.797434,40.705283,Community Mediation Services,Health and Human Services,412
-73.778459,40.691538,Eagle Academy For Young Men 111,"Education, Child Welfare, and Youth",412
-73.798584,40.676163,Garden,Administration of Government,412
-73.784254,40.701724,Detective Keith Williams Field House,"Education, Child Welfare, and Youth",412
-73.756266,40.702419,Auxilary Service GED At Foster Lauri,"Education, Child Welfare, and Youth",412
-73.751739,40.693197,Braata Productions,Libraries and Cultural Programs,412
-73.765231,40.680217,Greater Springfield Community Church,Health and Human Services,412
-73.774432,40.68031,P.S. 30 P.S. 30,"Education, Child Welfare, and Youth",412
-73.783242,40.674746,August Martin HS,"Education, Child Welfare, and Youth",412
-73.802992,40.688496,Brooks Memorial UMC,Health and Human Services,412
-73.778181,40.679741,CSC Montessori Center,"Education, Child Welfare, and Youth",412
-73.77449,40.679742,PS 30 And Playground (Jop),"Parks, Gardens, and Historical Sites",412
-73.796553,40.694048,PS 48 & Playground,"Parks, Gardens, and Historical Sites",412
-73.762756,40.708078,Hollis Presbyterian Church,Health and Human Services,412
-73.778459,40.691538,Eagle Academy For Young Men IIi,"Education, Child Welfare, and Youth",412
-73.793562,40.695022,Afro Amer Parents Ed Ctr #4,"Education, Child Welfare, and Youth",412
-73.751381,40.694476,"Sunshine Learning Center, Inc.","Education, Child Welfare, and Youth",412
-73.760147,40.713726,"198 Body Shop, Inc",Core Infrastructure and Transportation,412
-73.792861,40.681943,J-Cap Inc Thomas & Marie White Health Center,Health and Human Services,412
-73.775603,40.674916,Jhs 72 & Playground,"Parks, Gardens, and Historical Sites",412
-73.763854,40.692052,"ZMI Foundation, Inc.",Libraries and Cultural Programs,412
-73.774416,40.674114,Vic Hanson Summer Day Camp,"Education, Child Welfare, and Youth",412
-73.807826,40.702437,Tsiny Pros,Health and Human Services,412
-73.792377,40.679895,All My Children Day Care 6,"Education, Child Welfare, and Youth",412
-73.809035,40.700713,"Sunshine School, LLC","Education, Child Welfare, and Youth",412
-73.751967,40.697758,City Owned Property,Administration of Government,412
-73.784801,40.712151,"Taupe Car Park, LLC",Core Infrastructure and Transportation,412
-73.783242,40.674746,August Martin HS,"Education, Child Welfare, and Youth",412
-73.808922,40.703474,Queens Legal Services,Health and Human Services,412
-73.796318,40.708561,Jamaica Job Center,Administration of Government,412
-73.788784,40.706137,Jamaica Service Program For Older Adults Inc,Health and Human Services,412
-73.812742,40.696483,Smokey Oval Park,"Education, Child Welfare, and Youth",412
-73.801011,40.683783,Jhs 142 & Playground,"Parks, Gardens, and Historical Sites",412
-73.753026,40.681797,I.S. 059 Springfield Gardens,"Education, Child Welfare, and Youth",412
-73.788116,40.692745,Bethel Gospel Tabernacle Church,Health and Human Services,412
-73.806594,40.701539,Choices Women's Medical Center Inc,Health and Human Services,412
-73.756595,40.702514,Foster-Laurie,"Education, Child Welfare, and Youth",412
-73.79626,40.701738,York College-Academic Core Bld,"Education, Child Welfare, and Youth",412
-73.791991,40.668827,Holy Ghost Upper Room Filing Station Ministry Inc.,Health and Human Services,412
-73.77449,40.679742,The Jermaine L. Green Stem Institute Of Queens,"Education, Child Welfare, and Youth",412
-73.757867,40.668078,George Washington Carver High School For The Sciences,"Education, Child Welfare, and Youth",412
-73.800208,40.703979,Jamaica Health Center,Health and Human Services,412
-73.765041,40.691347,City Owned Property,Administration of Government,412
-73.799444,40.667255,Idlewild Realty LLC,Core Infrastructure and Transportation,412
-73.812235,40.703781,P.S. 082 Hammond,"Education, Child Welfare, and Youth",412
-73.756496,40.67934,Scofflaw Tow It Inc.,Core Infrastructure and Transportation,412
-73.798106,40.677743,City Owned Property,Administration of Government,412
-73.799567,40.688591,P.S. 160 Walter Francis Bishop,"Education, Child Welfare, and Youth",412
-73.80733,40.706228,"Amberlie, Inc.",Core Infrastructure and Transportation,412
-73.762894,40.680102,Francis Grace Day Care Inc,"Education, Child Welfare, and Youth",412
-73.770619,40.715841,Hollis Park Manor Nursing Home,Health and Human Services,412
-73.751781,40.694773,St. Albans' Gospel Assembly,Health and Human Services,412
-73.779216,40.683654,City Owned Property,Administration of Government,412
-73.759369,40.688885,St. Albans Vacation Bible School,"Education, Child Welfare, and Youth",412
-73.781217,40.700718,P.S. / I.S. 116 William C Hughley,"Education, Child Welfare, and Youth",412
-73.807192,40.689956,City Owned Property,Administration of Government,412
-73.790545,40.706584,Pre - K Center At 168 - 42 Jamaica Avenue,"Education, Child Welfare, and Youth",412
-73.787807,40.692339,The Rochdale Early Advantage Preschool,"Education, Child Welfare, and Youth",412
-73.778385,40.70805,198 Body Shop Inc,Core Infrastructure and Transportation,412
-73.78102,40.693463,Eng 275,"Public Safety, Emergency Services, and Administration of Justice",412
-73.789931,40.666451,Belt Parkway,"Parks, Gardens, and Historical Sites",412
-73.796318,40.708561,Allied Jamaica LLC,Core Infrastructure and Transportation,412
-73.810382,40.701895,"Budhu, Bisundial",Core Infrastructure and Transportation,412
-73.798597,40.667346,"Specialty Parking, LLC",Core Infrastructure and Transportation,412
-73.799749,40.705484,Alternative Suspension Sutphin Blvd,"Education, Child Welfare, and Youth",412
-73.770006,40.685211,Roy Wilkins-Southern Qns Park,"Parks, Gardens, and Historical Sites",412
-73.75944,40.697831,Jamaica Community Adolescent Program,"Education, Child Welfare, and Youth",412
-73.756929,40.686025,Laurissa Jane Music Summer Arts Camp,"Education, Child Welfare, and Youth",412
-73.754151,40.699874,Vacation Bible School,"Education, Child Welfare, and Youth",412
-73.756621,40.713723,Precious Children Day Care Center  Inc#2,"Education, Child Welfare, and Youth",412
-73.792111,40.693692,South Jamaica II,Health and Human Services,412
-73.785278,40.708646,Highland Care Center,Health and Human Services,412
-73.787853,40.704126,United Sanitation Inc.,Core Infrastructure and Transportation,412
-73.756362,40.693514,Glorious Future Corp,"Education, Child Welfare, and Youth",412
-73.791811,40.706582,Queens OCFS,"Education, Child Welfare, and Youth",412
-73.774373,40.679667,P.S. 354,"Education, Child Welfare, and Youth",412
-73.799354,40.675013,St. Clement Pope RC Church,Health and Human Services,412
-73.802635,40.696882,Lazio Collision Inc.,Core Infrastructure and Transportation,412
-73.75461,40.707199,USDA-CEO P233q At PS 233q Mini Schl,"Education, Child Welfare, and Youth",412
-73.755057,40.687156,Well Station #46,Core Infrastructure and Transportation,412
-73.753157,40.680896,"Excelsior Child Care, Inc.","Education, Child Welfare, and Youth",412
-73.756577,40.67472,Montbellier Park,"Parks, Gardens, and Historical Sites",412
-73.756266,40.702419,P.S. 360,"Education, Child Welfare, and Youth",412
-73.760028,40.713168,Tri-State Collision & Towing Inc.,Core Infrastructure and Transportation,412
-73.794578,40.692478,George Washington Carver Botanical Garden,"Parks, Gardens, and Historical Sites",412
-73.798697,40.704861,The Salvation Army Jamaica Citadel,Health and Human Services,412
-73.757131,40.70594,"Second Chance Deliverance Church, Inc.",Health and Human Services,412
-73.791679,40.680314,Queens Library-Baisley Park,"Education, Child Welfare, and Youth",412
-73.7917,40.690357,Bethany Baptist Church Of Queens,"Education, Child Welfare, and Youth",412
-73.780746,40.69225,St Albans Memorial Park,"Parks, Gardens, and Historical Sites",412
-73.790961,40.693746,Jamaica Playground,"Parks, Gardens, and Historical Sites",412
-73.795582,40.693286,Marconi Park,"Parks, Gardens, and Historical Sites",412
-73.799783,40.675596,Academic High School,"Education, Child Welfare, and Youth",412
-73.761814,40.680253,"Damas, Gary",Core Infrastructure and Transportation,412
-73.758612,40.676253,PS 37 & Playground,"Parks, Gardens, and Historical Sites",412
-73.775085,40.67631,Queens Park Assn,"Education, Child Welfare, and Youth",412
-73.75297,40.685543,"Kerri Edge Children's Dance Ensemble, Inc.",Libraries and Cultural Programs,412
-73.775037,40.679968,North Rochdale Playground,"Parks, Gardens, and Historical Sites",412
-73.801454,40.704594,The Bishop Herbert Thompson Jr Summe,"Education, Child Welfare, and Youth",412
-73.760254,40.6787,City Owned Property,Administration of Government,412
-73.788538,40.711669,Major Mark Park,"Parks, Gardens, and Historical Sites",412
-73.803741,40.690664,Block Association #81,"Parks, Gardens, and Historical Sites",412
-73.781784,40.700756,PS/IS 116 William C. Hughley,"Education, Child Welfare, and Youth",412
-73.769526,40.683124,City Owned Property,Administration of Government,412
-73.79903,40.705234,Early Bird II - Educational Center,"Education, Child Welfare, and Youth",412
-73.76423,40.670806,City Owned Property,Administration of Government,412
-73.774416,40.674114,NYC Parks-Victor Hanson Recreation,"Education, Child Welfare, and Youth",412
-73.774458,40.705789,City Owned Property,Administration of Government,412
-73.769284,40.687098,Elite Educ. And Training Services,"Education, Child Welfare, and Youth",412
-73.809316,40.704227,Supreme Parking Corp.,Core Infrastructure and Transportation,412
-73.770746,40.693185,"Harlem Presents, Inc.",Libraries and Cultural Programs,412
-73.77449,40.679742,The Jermaine L. Green Stem Institute Of Queens,"Education, Child Welfare, and Youth",412
-73.795588,40.679177,P.S. 123,"Education, Child Welfare, and Youth",412
-73.800889,40.707318,Jamaica Hispanic SDA Church,Health and Human Services,412
-73.799476,40.703914,"New York Healthcare Academy, Inc.","Education, Child Welfare, and Youth",412
-73.79958,40.708266,GED Plus-Jamaica Lrn Ctr - Ahsep,"Education, Child Welfare, and Youth",412
-73.807923,40.703411,New York City Civil Court - Queens County Branch,"Public Safety, Emergency Services, and Administration of Justice",412
-73.799291,40.704333,La Casina,"Parks, Gardens, and Historical Sites",412
-73.75461,40.707199,P.S. Q233,"Education, Child Welfare, and Youth",412
-73.783438,40.685947,Edward Byrne Center,"Education, Child Welfare, and Youth",412
-73.773758,40.683544,Locust Manor Civic Assoc Gdn,"Parks, Gardens, and Historical Sites",412
-73.756929,40.686025,PS 15 Jackie Robinson,"Education, Child Welfare, and Youth",412
-73.807933,40.694815,Concerned Parents Of Jamaica ELC,"Education, Child Welfare, and Youth",412
-73.796198,40.704638,JobNet,Health and Human Services,412
-73.775603,40.674916,Catherine & Count Basie Middle School 72,"Education, Child Welfare, and Youth",412
-73.786656,40.693734,All My Children Day Care 4,"Education, Child Welfare, and Youth",412
-73.79965,40.705175,Fft Queens,"Education, Child Welfare, and Youth",412
-73.806777,40.694881,PS 50 & Playground,"Parks, Gardens, and Historical Sites",412
-73.765096,40.681064,"Center Of Excellence Springfield Gardens, Inc. Infant-Toddler","Education, Child Welfare, and Youth",412
-73.812724,40.704281,City of Light Christian Center,Health and Human Services,412
-73.802274,40.702728,Rufus King Park,"Education, Child Welfare, and Youth",412
-73.755972,40.702149,Mclees House/Queens Core,"Education, Child Welfare, and Youth",412
-73.79462,40.697941,Community Revitalization Partnership,"Education, Child Welfare, and Youth",412
-73.807933,40.694815,"Clifford Glover Day Care Center, Inc.","Education, Child Welfare, and Youth",412
-73.756376,40.676358,"Mac Arthur Collision And Towing, Inc.",Core Infrastructure and Transportation,412
-73.788805,40.672397,Quick Start DCC Inc.,"Education, Child Welfare, and Youth",412
-73.803792,40.697847,"Geores, Pierre",Core Infrastructure and Transportation,412
-73.787192,40.69719,IS 8 - R. S. Grossley Junior High School,"Education, Child Welfare, and Youth",412
-73.797918,40.705272,Pvb/Traffic Enforcement Office,Administration of Government,412
-73.809771,40.695259,Section Station 121/122,Core Infrastructure and Transportation,412
-73.786656,40.693734,All My Children Day Care,"Education, Child Welfare, and Youth",412
-73.796192,40.693573,P.S. 048 William Wordsworth,"Education, Child Welfare, and Youth",412
-73.753026,40.681797,Success Academy Cs - Springfield,"Education, Child Welfare, and Youth",412
-73.804056,40.701861,Queens Family Court Garage,Administration of Government,412
-73.797028,40.70427,NY Therapeutic OP,Health and Human Services,412
-73.807923,40.703411,New York City Housing Court - Queens County Branch,"Public Safety, Emergency Services, and Administration of Justice",412
-73.764315,40.693553,The True Deliverance Church Of Our Lord And Saviour Jesus Christ,"Education, Child Welfare, and Youth",412
-73.780763,40.693051,Allen Outreach Ministry Feeding Program,Health and Human Services,412
-73.796198,40.704638,PCMH Queens ACT Team,Health and Human Services,412
-73.793562,40.695022,"Afro-American Parents Educational Center, Inc.","Education, Child Welfare, and Youth",412
-73.801369,40.700525,City Owned Property,Administration of Government,412
-73.767032,40.712911,Comm For Early Ch Dev DCC,"Education, Child Welfare, and Youth",412
-73.79206,40.702875,Jamaica Recycling (Liberty),Core Infrastructure and Transportation,412
-73.78879,40.671974,PS 45 & Playground,"Parks, Gardens, and Historical Sites",412
-73.796459,40.707161,"The Colosseum, Inc.",Core Infrastructure and Transportation,412
-73.760108,40.692526,St. Albans,Libraries and Cultural Programs,412
-73.807923,40.703411,Queens County Grand Jury,"Public Safety, Emergency Services, and Administration of Justice",412
-73.758278,40.687841,City Owned Property,Administration of Government,412
-73.807826,40.702437,Transitional Services for New York - HH NonMed CM,Health and Human Services,412
-73.801536,40.701002,Dynamic Auto Works Inc,Core Infrastructure and Transportation,412
-73.799361,40.706446,Addicted Mothers & Infants Home,"Education, Child Welfare, and Youth",412
-73.752841,40.699352,P.S. 136 Roy Wilkins,"Education, Child Welfare, and Youth",412
-73.812642,40.70217,Jita Community Outreach Center,"Education, Child Welfare, and Youth",412
-73.800809,40.705148,Central Queens YMCA Day Camp,"Education, Child Welfare, and Youth",412
-73.781647,40.688014,Plgd Addition To PS 140,"Parks, Gardens, and Historical Sites",412
-73.787473,40.697272,City Owned Property,Administration of Government,412
-73.797434,40.705283,"Community Mediation Services, Inc.","Education, Child Welfare, and Youth",412
-73.790961,40.693746,Pre-K Center At 109-20 Union Hall St,"Education, Child Welfare, and Youth",412
-73.797636,40.672024,Precious First Step Child Developmen,"Education, Child Welfare, and Youth",412
-73.79091,40.69399,PS 40 And Playground (Jop),"Parks, Gardens, and Historical Sites",412
-73.778421,40.707793,123 Auto Body & Towing Inc,Core Infrastructure and Transportation,412
-73.762932,40.690194,First Church of God in Christ,Health and Human Services,412
-73.775085,40.67631,USDA-CEO P993q At Jh 72,"Education, Child Welfare, and Youth",412
-73.795982,40.692484,Marconi Park,"Education, Child Welfare, and Youth",412
-73.815043,40.70117,Al-Iman School,"Education, Child Welfare, and Youth",412
-73.770587,40.672876,Rochdale Village,Libraries and Cultural Programs,412
-73.786822,40.703736,Finest Touch Motorsports 1 Inc,Core Infrastructure and Transportation,412
-73.754342,40.706933,Forestdale Satellite Office (Hollis),"Education, Child Welfare, and Youth",412
-73.798117,40.703775,Jcal Sumer Dance Intensive,"Education, Child Welfare, and Youth",412
-73.79562,40.678296,P.S. 123 P.S. 123,"Education, Child Welfare, and Youth",412
-73.794099,40.695773,South Jamaica,Health and Human Services,412
-73.793821,40.670308,City Owned Property,Administration of Government,412
-73.778181,40.679741,Rochdale Early Advantage Charter Sch,"Education, Child Welfare, and Youth",412
-73.785089,40.701761,City Owned Property,Administration of Government,412
-73.800167,40.69385,"Taurus Assoc, Inc. Allen Comm. Estat","Education, Child Welfare, and Youth",412
-73.80118,40.700297,Liberty Scrap Metal Inc,Core Infrastructure and Transportation,412
-73.757238,40.67979,"Rite Away Towing And Recovery, LLC",Core Infrastructure and Transportation,412
-73.808738,40.690179,Norelli-Hargreaves Playground,"Parks, Gardens, and Historical Sites",412
-73.80838,40.704511,Appellate Division 2nd Department - Chambers,"Public Safety, Emergency Services, and Administration of Justice",412
-73.802809,40.702177,Queens County Family Court,"Public Safety, Emergency Services, and Administration of Justice",412
-73.79958,40.708266,Queens Satellite High School For Opportunity,"Education, Child Welfare, and Youth",412
-73.79903,40.705234,Early Bird II Day Care Center,"Education, Child Welfare, and Youth",412
-73.784362,40.694662,City Owned Property,Administration of Government,412
-73.783242,40.674746,August Martin High School,Health and Human Services,412
-73.756803,40.679458,Queens Village Towing Inc.,Core Infrastructure and Transportation,412
-73.752506,40.704564,IS 192 And Playground,"Education, Child Welfare, and Youth",412
-73.786271,40.697889,Proctor-Hopson Circle,"Parks, Gardens, and Historical Sites",412
-73.764228,40.707285,Gladys Warren Triangle,"Parks, Gardens, and Historical Sites",412
-73.763882,40.691241,Zmi Foundation,"Education, Child Welfare, and Youth",412
-73.785836,40.688502,So Jam Multi Service Ctr,Health and Human Services,412
-73.786572,40.69713,The Emerson School,"Education, Child Welfare, and Youth",412
-73.787068,40.698906,"General Auto Body Works, Inc.",Core Infrastructure and Transportation,412
-73.801011,40.683783,P2g At Queens Transition Center,"Education, Child Welfare, and Youth",412
-73.783423,40.710624,P.S. 95 Eastwood School,"Education, Child Welfare, and Youth",412
-73.812047,40.696888,Fut Gateway Pk/Atlantic Av Ext,Administration of Government,412
-73.78156,40.70912,Harvard Playground,"Parks, Gardens, and Historical Sites",412
-73.797573,40.693118,City Owned Property,Administration of Government,412
-73.762356,40.719455,Nick's Towing Inc.,Core Infrastructure and Transportation,412
-73.774423,40.674671,Rochdale Park,"Parks, Gardens, and Historical Sites",412
-73.798227,40.692535,P.S. 082 Hammond,"Education, Child Welfare, and Youth",412
-73.760937,40.682612,"Quality Automotive Services, Inc.",Core Infrastructure and Transportation,412
-73.798222,40.703631,Jamaica Savings Bank,"Parks, Gardens, and Historical Sites",412
-73.778181,40.679741,New Jerusalem Baptist Church,Health and Human Services,412
-73.797966,40.705697,"Imperial Parking (U.S.), LLC",Core Infrastructure and Transportation,412
-73.784144,40.686208,"Police Athletic League, Inc","Education, Child Welfare, and Youth",412
-73.812177,40.696834,Jamaica Gateway Park,Administration of Government,412
-73.768496,40.686178,NYC Parks-Roy Wilkins Ctr,"Education, Child Welfare, and Youth",412
-73.756715,40.693457,Montessori Progrv Lrn Ctr,"Education, Child Welfare, and Youth",412
-73.774771,40.714585,"Early Sunrise Preschool And Kindergarten, Inc.","Education, Child Welfare, and Youth",412
-73.79626,40.701738,Black American Heritage Foundation,Libraries and Cultural Programs,412
-73.796192,40.693573,USDA-CEO P075q At PS 276q,"Education, Child Welfare, and Youth",412
-73.797724,40.674254,Manning Residence,"Education, Child Welfare, and Youth",412
-73.807075,40.700511,"Royal People Group, Inc.",Libraries and Cultural Programs,412
-73.780763,40.693051,Allen Outreach Ministry Feeding Program,Health and Human Services,412
-73.794643,40.707797,"Business, Science And Technology Division",Libraries and Cultural Programs,412
-73.794643,40.707127,Jamaica Montessori Associates,"Education, Child Welfare, and Youth",412
-73.775085,40.67631,Forest Park School,"Education, Child Welfare, and Youth",412
-73.754545,40.713434,Triple J Hook & Tow Recover LLC,Core Infrastructure and Transportation,412
-73.80556,40.700444,Jamaica E Yard,Core Infrastructure and Transportation,412
-73.795737,40.68839,D'little Star Day Care,"Education, Child Welfare, and Youth",412
-73.798062,40.704556,Acqc,Health and Human Services,412
-73.748139,40.691412,City Owned Property,Administration of Government,412
